"","GO","wR2Nmean","CRI2mean","eAImean","sumScoremean"
"169","GO:0009786",0.277403571791599,0.610360804111924,0.232712343081026,0.373492239661516
"170","GO:0009791",0.337093691383622,0.645535618699653,0.263175208409123,0.415268172830799
"171","GO:0009792",0.407392002361099,0.672106581775562,0.302535048958325,0.460677877698329
"172","GO:0009880",0.358669109383581,0.651280615898446,0.29423062988184,0.434726785054622
"173","GO:0009887",0.451681452492851,0.673660386720463,0.330214922053851,0.485185587089055
"174","GO:0009888",0.450451417675694,0.682800986525743,0.332786467840959,0.488679624014132
"175","GO:0009949",0.352927065111295,0.657696197106484,0.289564320430049,0.433395860882609
"176","GO:0009968",0.407099887120686,0.676926120233827,0.291857090286631,0.458627699213715
"177","GO:0010171",0.350320599520365,0.635035280578999,0.240606669502968,0.408654183200777
"178","GO:0010172",0.395876422146153,0.667736838538062,0.259526557428131,0.441046606037449
"179","GO:0010286",0.451808011086079,0.703637486166503,0.343770154875194,0.499738550709258
"180","GO:0010468",0.387764182616583,0.668025039117595,0.255540664283171,0.437109962005783
"181","GO:0010506",0.382308958925412,0.669395023068561,0.284523147864944,0.445409043286306
"182","GO:0010628",0.395191493857411,0.669402337510944,0.262416219484815,0.442336683617723
"183","GO:0010629",0.460556183385225,0.684560802831193,0.295761850827822,0.480292945681413
"184","GO:0010940",0.383674188132612,0.648541827614939,0.307528077613152,0.446581364453568
"185","GO:0010951",0.368290151681711,0.67379835409035,0.286872395155585,0.442986966975882
"186","GO:0012501",0.375182269348152,0.663502463761871,0.296827213449101,0.445170648853041
"187","GO:0014057",0.38936233628133,0.679895476455602,0.252809177598254,0.440688996778395
"188","GO:0015031",0.397687516012458,0.670892584673737,0.286383568005391,0.451654556230529
"189","GO:0015671",0.318468850646391,0.639448023103019,0.228973040034487,0.395629971261299
"190","GO:0016042",0.373545424618652,0.679750093817546,0.261738126100627,0.438344548178942
"191","GO:0016055",0.333348286837653,0.649489690414161,0.241873239877489,0.408237072376434
"192","GO:0016079",0.256642535869886,0.62045194561753,0.212566477564482,0.363220319683966
"193","GO:0016192",0.399173976070035,0.669121159746298,0.274344563957169,0.447546566591167
"194","GO:0016246",0.348219425715002,0.66197799141893,0.258403350220733,0.422866922451555
"195","GO:0016310",0.353991916116541,0.657534980021011,0.251533310278749,0.421020068805434
"196","GO:0016311",0.339197195303878,0.662011477746398,0.255955550278838,0.419054741109705
"197","GO:0016477",0.399378857694804,0.668658103015914,0.271938866017092,0.44665860890927
"198","GO:0016485",0.336264545148992,0.651878191228611,0.267754566832587,0.418632434403397
"199","GO:0016567",0.379209520570116,0.672808742171747,0.256885469408753,0.436301244050205
"200","GO:0016573",0.362479152950844,0.661377567038976,0.223050855323108,0.415635858437643
"201","GO:0016579",0.348419994170918,0.672180069315998,0.249056787731197,0.423218950406038
"202","GO:0017148",0.398561251598611,0.674947007371446,0.348366207638408,0.473958155536155
"203","GO:0018105",0.390129405575193,0.669288843341919,0.261630424984533,0.440349557967215
"204","GO:0018107",0.373107630884097,0.658141430030049,0.238225877329439,0.423158312747862
"205","GO:0018108",0.324432333170283,0.656459858536286,0.239720497759514,0.406870896488694
"206","GO:0018991",0.341774844264129,0.653267451312556,0.257342463910824,0.417461586495836
"207","GO:0018996",0.349185898050674,0.664801608297103,0.277502156741344,0.43049655436304
"208","GO:0019722",0.379127917213058,0.676809813045467,0.271493390837954,0.442477040365493
"209","GO:0019915",0.410094180782744,0.683146333889903,0.29275035723233,0.461996957301659
"210","GO:0022900",0.451317985221204,0.687437603106493,0.31507554178262,0.484610376703439
"211","GO:0023014",0.328807203166318,0.646806286029189,0.253791161671475,0.409801550288994
"212","GO:0030010",0.308999010594789,0.634028275777003,0.249822757443531,0.397616681271774
"213","GO:0030030",0.360189255588729,0.649896885505057,0.224011433169016,0.411365858087601
"214","GO:0030036",0.395548275248229,0.672315114690474,0.307869729980974,0.458577706639892
"215","GO:0030050",0.353330782815908,0.65900197016841,0.264805887214544,0.425712880066287
"216","GO:0030148",0.420091087046101,0.701882503103222,0.30818426952669,0.476719286558671
"217","GO:0030154",0.349355758431726,0.65613887554813,0.26454300356621,0.423345879182022
"218","GO:0030163",0.432135042038086,0.685385796356185,0.326364552866724,0.481295130420332
"219","GO:0030182",0.307029577744894,0.640990594464416,0.236262975493261,0.39476104923419
"220","GO:0030198",0.318120151148959,0.602812291962271,0.327016185509343,0.415982876206858
"221","GO:0030206",0.342235825052061,0.677937303424856,0.206586246517837,0.408919791664918
"222","GO:0030322",0.299996032220879,0.641584852544403,0.227015378307743,0.389532087691008
"223","GO:0030334",0.343518641339479,0.649274966174592,0.255745619666191,0.416179742393421
"224","GO:0030421",0.313920347295602,0.647595704463935,0.256907308171427,0.406141119976988
"225","GO:0030431",0.344819868704354,0.655244504770361,0.254644041162768,0.418236138212494
"226","GO:0030433",0.364844849589169,0.65940700739772,0.293781457479047,0.439344438155312
"227","GO:0030488",0.322136821523836,0.648912886291836,0.229647881511954,0.400232529775875
"228","GO:0030512",0.340648351326904,0.665780649457186,0.271723146504782,0.426050715762957
"229","GO:0030536",0.373977848667014,0.668422067759799,0.260702086760132,0.434367334395648
"230","GO:0030833",0.717608330901967,0.778767322019062,0.439951704459875,0.645442452460301
"231","GO:0030866",0.470188794272297,0.693712334717688,0.298692912801917,0.487531347263967
"232","GO:0030950",0.357972492982107,0.650444267269896,0.256903516918145,0.421773425723383
"233","GO:0030968",0.428049270484046,0.691965688306522,0.390460765853725,0.503491908214764
"234","GO:0031047",0.412935555356423,0.689453294698367,0.291001017424392,0.464463289159727
"235","GO:0031098",0.321270559759674,0.643641687485797,0.25025408405198,0.405055443765817
"236","GO:0031103",0.350827359923143,0.655309481958646,0.246763382250618,0.417633408044136
"237","GO:0031122",0.447017934635063,0.676308186615535,0.23451715512405,0.452614425458216
"238","GO:0031146",0.465959423143248,0.703043687146265,0.289233372294661,0.486078827528058
"239","GO:0031581",0.424948439717246,0.668074663881406,0.283416893370295,0.458813332322982
"240","GO:0031647",0.334009859753948,0.659745926272316,0.261486000712445,0.418413928912903
"241","GO:0032147",0.325699430216343,0.6439318414266,0.253995467323575,0.407875579655506
"242","GO:0032224",0.357117481482036,0.651128792096326,0.227018600612021,0.411754958063461
"243","GO:0032228",0.361006405826227,0.656221577060296,0.26100154192904,0.426076508271854
"244","GO:0032259",0.396678917744037,0.676715830129438,0.256338902394213,0.443244550089229
"245","GO:0032436",0.383346356405314,0.675852814914062,0.278303269391249,0.445834146903542
"246","GO:0032456",0.336054172289313,0.647014419536279,0.279089314910882,0.420719302245491
"247","GO:0032482",0.40126696468276,0.682558113942995,0.286584271663199,0.456803116762985
"248","GO:0032508",0.357499215534236,0.655472271522139,0.244124807381516,0.419032098145964
"249","GO:0032543",0.327681686580166,0.639801464391196,0.237536542124433,0.401673231031932
"250","GO:0032880",0.413222330008415,0.672807399383516,0.26241868410766,0.449482804499864
"251","GO:0032956",0.406898572054582,0.673799324001085,0.255556311556661,0.445418069204109
"252","GO:0032959",0.366373742987276,0.679040093682274,0.246962883171349,0.430792239946966
"253","GO:0033563",0.326587762518431,0.640365948965316,0.248264653161047,0.405072788214931
"254","GO:0033674",0.313533070232951,0.656385063605751,0.223089138021771,0.397669090620158
"255","GO:0033692",0.346488977285731,0.689108228221942,0.234976299961673,0.423524501823115
"256","GO:0034220",0.337480566723887,0.662930693824039,0.246989378112322,0.415800212886749
"257","GO:0034514",0.400382922152599,0.675342725811187,0.296437480540349,0.457387709501379
"258","GO:0034609",0.624673575113508,0.754019488763163,0.386617312953179,0.588436792276617
"259","GO:0034613",0.429555360887615,0.66163643259236,0.173653399787807,0.421615064422594
"260","GO:0034765",0.335784331273059,0.661092970368506,0.251015015149524,0.41596410559703
"261","GO:0035262",0.359196515007646,0.650919699359497,0.274323865999828,0.428146693455657
"262","GO:0035335",0.38121997751047,0.666115161431651,0.260294807190705,0.435876648710942
"263","GO:0035418",0.351937249840459,0.670081641018692,0.245666254754037,0.422561715204396
"264","GO:0035545",0.305778696789669,0.64858308537338,0.256242692141481,0.403534824768176
"265","GO:0035556",0.326505881352032,0.647709206767242,0.243325265133871,0.405846784417715
"266","GO:0035725",0.335074316270341,0.660732676876267,0.255179030589635,0.416995341245414
"267","GO:0036065",0.26899155935217,0.656652919938626,0.194624971767782,0.373423150352859
"268","GO:0036498",0.399729517565674,0.677812808941912,0.292624565013829,0.456722297173805
"269","GO:0038007",0.356242093819993,0.650210654636416,0.259084654807647,0.421845801088019
"270","GO:0038083",0.392822725421404,0.665921361894311,0.265648504754861,0.441464197356859
"271","GO:0040001",0.381200055441582,0.657139862604805,0.272491591235757,0.436943836427381
"272","GO:0040002",0.335808113900537,0.621716460380648,0.348838580408002,0.435454384896395
"273","GO:0040010",0.403515287577788,0.662847669711974,0.275331022128776,0.447231326472846
"274","GO:0040011",0.412390643465441,0.6773542968446,0.286998508150588,0.458914482820209
"275","GO:0040012",0.382699426114443,0.673959376108131,0.249945221094779,0.435534674439118
"276","GO:0040013",0.352657561855302,0.667478285527466,0.269143996043116,0.429759947808628
"277","GO:0040014",0.359639636648602,0.651547696393213,0.285253101118336,0.432146811386717
"278","GO:0040015",0.393730657568499,0.670071102098804,0.303153210903466,0.455651656856923
"279","GO:0040017",0.378482981889362,0.661797451013073,0.235335086071757,0.425205172991397
"280","GO:0040018",0.347277891222205,0.654159528666126,0.249258184645718,0.416898534844683
"281","GO:0040019",0.378058399604484,0.669627970779507,0.278545017276727,0.442077129220239
"282","GO:0040024",0.374447238602384,0.669730749361582,0.281922573564015,0.442033520509327
"283","GO:0040025",0.31944946907703,0.641213660954511,0.255108233178453,0.405257121069998
"284","GO:0040026",0.315798263773912,0.649186737828593,0.247782475512711,0.404255825705072
"285","GO:0040027",0.363290556570973,0.65079421270776,0.227131243500656,0.413738670926463
"286","GO:0040028",0.354417397539073,0.657511057630614,0.26694315295804,0.426290536042575
"287","GO:0040034",0.447790127378059,0.675266287033952,0.285526016282819,0.469527476898277
"288","GO:0040038",0.403267465005738,0.663973716426197,0.287513169254902,0.451584783562279
"289","GO:0040039",0.320381076967694,0.645400368688807,0.289897691436091,0.418559712364197
"290","GO:0042048",0.356886641162759,0.684169280279642,0.256584614569419,0.432546845337273
"291","GO:0042073",0.320933302257255,0.634236845715007,0.222714623987095,0.392628257319786
"292","GO:0042127",0.385345749330236,0.662702458744507,0.283868147323497,0.44397211846608
"293","GO:0042147",0.389077429826051,0.664387991856265,0.270723373646187,0.441396265109501
"294","GO:0042254",0.439816393717386,0.682572020298085,0.324499009001001,0.482295807672157
"295","GO:0042391",0.331612338518649,0.66321529258611,0.245403481471247,0.413410370858668
"296","GO:0042395",0.406426462567008,0.667041849191996,0.303642018546824,0.45903677676861
"297","GO:0042493",0.385305096276338,0.671670818519971,0.282847058218786,0.446607657671698
"298","GO:0042542",0.497819494702975,0.713019182673803,0.31662988241529,0.509156186597356
"299","GO:0042594",0.33969949594043,0.656829107913232,0.296217975860218,0.430915526571293
"300","GO:0042659",0.315035182689002,0.635346361999145,0.269813090848952,0.406731545179033
"301","GO:0042661",0.320427763257179,0.657403163557676,0.252086539054443,0.409972488623099
"302","GO:0042738",0.39158989799669,0.671741010368181,0.254570994209179,0.43930063419135
"303","GO:0043050",0.400908692263889,0.692041722992675,0.289882843966966,0.460944419741177
"304","GO:0043051",0.354855148904358,0.670258474153555,0.256525567302009,0.427213063453307
"305","GO:0043052",0.378453975170467,0.685190756993101,0.253488299272637,0.439044343812068
"306","GO:0043058",0.406736443839405,0.677215681961674,0.274648476623056,0.452866867474712
"307","GO:0043065",0.438756868115492,0.675532530658512,0.251403098824242,0.455230832532749
"308","GO:0043066",0.367717692567812,0.662286791507657,0.270425017554821,0.43347650054343
"309","GO:0043087",0.399148166852261,0.668548876283187,0.2658693198482,0.444522120994549
"310","GO:0043161",0.412889052016495,0.67834885442427,0.295302690744544,0.462180199061769
"311","GO:0043401",0.311616076514671,0.649596095841539,0.249100023339105,0.403437398565105
"312","GO:0043547",0.362602642403333,0.656287992970356,0.259155662306607,0.426015432560099
"313","GO:0043652",0.353743474082997,0.658875923721793,0.252257437968979,0.42162561192459
"314","GO:0045087",0.397711867338916,0.688372388706315,0.308416570512441,0.464833608852557
"315","GO:0045132",0.308819016617814,0.648647983453572,0.220711741645468,0.392726247238951
"316","GO:0045138",0.337629049777006,0.647651294605465,0.261488931739234,0.415589758707235
"317","GO:0045165",0.283706759806691,0.642397907902482,0.271922746885205,0.399342471531459
"318","GO:0045167",0.420993549847961,0.671834798790783,0.249322419474282,0.447383589371008
"319","GO:0045197",0.363757748638374,0.652292697982661,0.27575550545359,0.430601984024875
"320","GO:0045214",0.471517083660754,0.676936699769899,0.197124551441075,0.448526111623909
"321","GO:0045454",0.415787414161361,0.688105258220926,0.306560490923427,0.470151054435238
"322","GO:0045732",0.388034472173993,0.673888964375168,0.266784233154343,0.442902556567835
"323","GO:0045773",0.355713310173156,0.664167643826754,0.269478205423637,0.429786386474516
"324","GO:0045887",0.374566933021699,0.66321154367094,0.280671495798158,0.439483324163599
"325","GO:0045892",0.325568651233656,0.642275152432697,0.255627230173593,0.407823677946649
"326","GO:0045893",0.343206741032716,0.639521913998063,0.26118193353451,0.414636862855096
"327","GO:0045944",0.33697437640145,0.649351911476672,0.264065758586558,0.41679734882156
"328","GO:0045989",0.438883075696019,0.651465688805546,0.0664927337381171,0.385613832746561
"329","GO:0046580",0.408335862761452,0.670521683274459,0.257230748926584,0.445362764987498
"330","GO:0046662",0.348453056738657,0.664590156143426,0.251385396376687,0.421476203086257
