"","GO","wR2Nmean","CRI2mean","eAImean","sumScoremean"
"113","GO:0008328",0.702108180132745,0.776339711031195,0.352416506988377,0.610288132717439
"114","GO:0009898",0.724627857415944,0.791453905659375,0.349669255244188,0.621917006106503
"115","GO:0009925",0.709674522464072,0.787571164439806,0.328041348963703,0.60842901195586
"116","GO:0009986",0.677239954209205,0.785287003268638,0.351391881930967,0.60463961313627
"117","GO:0010008",0.616418536002817,0.753355403708968,0.313272482396525,0.561015474036103
"118","GO:0010494",0.594483358573265,0.770234725925441,0.323531577273273,0.562749887257326
"119","GO:0012505",0.733961867662846,0.804368987997964,0.417113723619551,0.651814859760121
"120","GO:0014069",0.724821230211613,0.778248618147513,0.345772152235493,0.616280666864873
"121","GO:0015629",0.717317457330262,0.790336004483442,0.380448934414112,0.629367465409272
"122","GO:0015630",0.726659369551761,0.782027849282192,0.379975099196973,0.629554106010309
"123","GO:0016006",0.684111748356508,0.800947397819161,0.394534279709889,0.626531141961853
"124","GO:0016010",0.693377254457023,0.772439682967111,0.352379006151643,0.606065314525259
"125","GO:0016020",0.687381169162853,0.78209621671991,0.348143428868544,0.605873604917102
"126","GO:0016021",0.673073944056212,0.785778276428266,0.370133891146344,0.609662037210274
"127","GO:0016028",0.69830840120602,0.783712214652514,0.358654466812065,0.613558360890199
"128","GO:0016281",0.692216241949385,0.793263825916747,0.403008152489587,0.629496073451906
"129","GO:0016323",0.69025023017957,0.779205447501488,0.35616973083303,0.608541802838029
"130","GO:0016324",0.705825631946733,0.787156883870926,0.355169399079982,0.616050638299214
"131","GO:0016327",0.654706246564241,0.760558291285993,0.320923747233836,0.578729428361357
"132","GO:0016328",0.713337315395247,0.773196356814316,0.345200708291804,0.610578126833789
"133","GO:0016442",0.672511644556445,0.772165602840519,0.349561441399438,0.598079562932134
"134","GO:0016459",0.790775593203955,0.835277315816448,0.479326405442261,0.701793104820888
"135","GO:0016529",0.819536074328938,0.815142148247114,0.439332156428723,0.691336793001592
"136","GO:0016592",0.684639057740868,0.767805000203228,0.362442790041112,0.604962282661736
"137","GO:0016604",0.691758346971425,0.774483263624695,0.348470040553351,0.604903883716491
"138","GO:0016607",0.660639974207577,0.760837997132904,0.362925730553554,0.594801233964678
"139","GO:0017053",0.69178408562547,0.766220160456549,0.33629092804985,0.59809839137729
"140","GO:0019005",0.670085204433859,0.779954807475834,0.360214331940305,0.603418114616666
"141","GO:0019898",0.718686531228073,0.790723295526466,0.360190628904695,0.623200151886411
"142","GO:0022625",0.731007965421288,0.832361431917508,0.635147332301119,0.732838909879972
"143","GO:0022626",0.733308888427592,0.844211525385502,0.682468388302886,0.753329600705327
"144","GO:0022627",0.734498591047551,0.844496138112854,0.65957415302944,0.746189627396615
"145","GO:0030014",0.650194425075414,0.770037331119082,0.352109795568138,0.590780517254212
"146","GO:0030017",0.768284556801469,0.801439013867595,0.392474579395411,0.654066050021492
"147","GO:0030018",0.706376675233894,0.788448109920185,0.391325432918373,0.628716739357484
"148","GO:0030027",0.688012690096846,0.767540514338749,0.368921478252696,0.608158227562764
"149","GO:0030054",0.682674397794844,0.758311674584118,0.319415264106309,0.58680044549509
"150","GO:0030134",0.674099926615874,0.787621759237985,0.411251978898365,0.624324554917408
"151","GO:0030136",0.682519421318928,0.78149186614725,0.341170572532484,0.601727286666221
"152","GO:0030139",0.702772977353186,0.783837450309766,0.348552202579415,0.611720876747456
"153","GO:0030173",0.695039117530798,0.792928311849931,0.363531812704489,0.617166414028406
"154","GO:0030175",0.780636942744952,0.793820988555603,0.219376998205373,0.597944976501976
"155","GO:0030176",0.70719083811996,0.800729798079971,0.41485018211081,0.64092360610358
"156","GO:0030286",0.724935923456868,0.791480672312197,0.393715758647864,0.636710784805643
"157","GO:0030424",0.687940724956861,0.774635240658732,0.354877967526138,0.605817977713911
"158","GO:0030425",0.67774581315114,0.774686253895521,0.354496597896873,0.602309554981178
"159","GO:0030426",0.750594286964015,0.793538750173547,0.262572889440321,0.602235308859295
"160","GO:0030496",0.71926637153444,0.767841570541983,0.363338230197948,0.616815390758124
"161","GO:0030532",0.699253826922473,0.77750263551049,0.428844064085309,0.635200175506091
"162","GO:0030659",0.739816251588148,0.809683909425348,0.400413135884058,0.649971098965851
"163","GO:0030672",0.619841695571077,0.749156813045807,0.34464390909983,0.571214139238905
"164","GO:0030864",0.677733807135163,0.758512137110053,0.363396132312085,0.599880692185767
"165","GO:0031012",0.652530045315735,0.779839649200105,0.372782043298116,0.601717245937985
"166","GO:0031201",0.679312045279615,0.75283533536291,0.350976736121547,0.594374705588024
"167","GO:0031234",0.722815725638722,0.786867023457337,0.364150826965111,0.62461119202039
"168","GO:0031252",0.712212319636198,0.779390081656492,0.379345516752343,0.623649306015011
"169","GO:0031256",0.571246602315815,0.723461966932524,0.28550888516522,0.526739151471186
"170","GO:0031305",0.635210484126723,0.761089726410046,0.397555058450395,0.597951756329055
"171","GO:0031410",0.709735232053808,0.787769552215346,0.368119585314734,0.621874789861296
"172","GO:0031430",0.764695523928744,0.837157137344865,0.538072660253239,0.713308440508949
"173","GO:0031463",0.701501496113535,0.788953562523779,0.380156062695592,0.623537040444302
"174","GO:0031519",0.611545481229578,0.73978416714603,0.301037870606816,0.550789172994141
"175","GO:0031594",0.68933127650882,0.76916718438539,0.332616584896299,0.597038348596836
"176","GO:0031672",0.809987600958354,0.851956809347599,0.561411047871317,0.74111848605909
"177","GO:0031674",0.639129440551994,0.760032088838704,0.217170225223846,0.538777251538181
"178","GO:0031902",0.697542005961228,0.79035896211541,0.383328799891536,0.623743255989391
"179","GO:0031941",0.719100408777116,0.766179834167232,0.329011840320388,0.604764027754912
"180","GO:0031965",0.712021735358546,0.776584323158744,0.373615812752587,0.620740623756626
"181","GO:0031966",0.726220434331472,0.783092673128748,0.390380724240643,0.633231277233621
"182","GO:0031982",0.708079025829908,0.788976076722617,0.379063431461287,0.625372844671271
"183","GO:0032040",0.753906830602153,0.784778428262559,0.3849506109057,0.641211956590138
"184","GO:0032154",0.705741175569328,0.767641882578189,0.344722765129558,0.606035274425692
"185","GO:0032589",0.581899442559417,0.741455072439712,0.310909771174392,0.54475476205784
"186","GO:0032590",0.662479562236936,0.780662732940653,0.339250589208799,0.594130961462129
"187","GO:0032991",0.674199235696782,0.782683815514897,0.364290541578802,0.607057864263493
"188","GO:0033181",0.734965872191019,0.835149395227915,0.577350900778681,0.715822056065872
"189","GO:0034399",0.693335085435196,0.760736614366649,0.32711909515321,0.593730264985018
"190","GO:0034703",0.721799548626166,0.797313191511873,0.360152907165153,0.626421882434397
"191","GO:0035003",0.661235860623923,0.778114564412286,0.355997421474801,0.598449282170337
"192","GO:0035097",0.659273193328089,0.754500575948297,0.318217155322108,0.577330308199498
"193","GO:0035102",0.68546349811303,0.745271175624453,0.34707368978223,0.592602787839904
"194","GO:0035183",0.776420121846714,0.808997840995757,0.4202109949663,0.668542985936257
"195","GO:0035230",0.714280666374038,0.791270866381078,0.349059834698059,0.618203789151058
"196","GO:0035267",0.697594893802537,0.775532284313405,0.37558022001778,0.616235799377907
"197","GO:0035324",0.698561489182541,0.779581042273516,0.380024842870019,0.619389124775358
"198","GO:0035327",0.625594030247435,0.760545191441532,0.340264718408233,0.5754679800324
"199","GO:0035371",0.69710183556645,0.754854217789727,0.222820575984023,0.558258876446734
"200","GO:0035869",0.761728907978537,0.790396607050266,0.365223773534797,0.6391164295212
"201","GO:0036064",0.713091809138548,0.75948755800471,0.313403972996011,0.595327780046423
"202","GO:0042600",0.614185684860836,0.740908851410802,0.363772933167077,0.572955823146238
"203","GO:0042734",0.656405506861759,0.7623171438539,0.303012189450676,0.573911613388779
"204","GO:0042995",0.580200971577824,0.74451332817509,0.312492911336274,0.545735737029729
"205","GO:0043005",0.617128645142734,0.754553033688757,0.333813380169358,0.568498353000283
"206","GO:0043025",0.691018824183243,0.779454183360894,0.36554141323579,0.612004806926642
"207","GO:0043186",0.709669788515857,0.786108157703145,0.392306862262447,0.629361602827149
"208","GO:0043195",0.684235881017695,0.76780497606759,0.322295266242711,0.591445374442665
"209","GO:0043231",0.660641265739335,0.771697254226619,0.351761093558589,0.594699871174848
"210","GO:0043235",0.661998286275947,0.774451534081418,0.308766775993551,0.581738865450305
"211","GO:0043296",0.702809640395437,0.776771737563889,0.323175567759342,0.600918981906223
"212","GO:0043679",0.707680868586698,0.811433451583662,0.384424705872589,0.634513008680983
"213","GO:0044295",0.717845845567533,0.778025839279267,0.279785469877669,0.59188571824149
"214","GO:0044297",0.681804506365204,0.78115234187213,0.351630729850977,0.604862526029437
"215","GO:0045169",0.72565527943903,0.789460294124765,0.368354885748034,0.627823486437276
"216","GO:0045170",0.683120098548538,0.779609838685387,0.36083101372613,0.607853650320018
"217","GO:0045172",0.707814757680658,0.775761694504251,0.380549310508931,0.62137525423128
"218","GO:0045177",0.690818430699488,0.777672106762447,0.361795315971848,0.610095284477928
"219","GO:0045178",0.688781725042194,0.782823634909998,0.373891037025853,0.615165465659348
"220","GO:0045179",0.704907373973543,0.775899604029705,0.350310593719998,0.610372523907749
"221","GO:0045180",0.70377285506296,0.767595462982136,0.339212597702856,0.603526971915984
"222","GO:0045202",0.6660916175728,0.769905494652338,0.342695912336586,0.592897674853908
"223","GO:0045211",0.588370408669475,0.745241757218493,0.295134146269365,0.542915437385778
"224","GO:0045495",0.555112979238868,0.729471568840828,0.332984993198158,0.539189847092618
"225","GO:0048188",0.466530504489788,0.706375273921985,0.267031204012678,0.479978994141484
"226","GO:0048471",0.691860448046397,0.77915963389167,0.35352051340902,0.608180198449029
"227","GO:0048786",0.631326335110451,0.757010165219235,0.327697073914254,0.572011191414646
"228","GO:0048788",0.715993423463832,0.792297147873033,0.37799182889115,0.628760800076005
"229","GO:0051233",0.695082891856617,0.765819611806056,0.346203885301526,0.6023687963214
"230","GO:0055037",0.703961770990962,0.786910753541077,0.361784614195329,0.617552379575789
"231","GO:0061174",0.69472750884607,0.760886220619304,0.334478892430891,0.596697540632088
"232","GO:0061176",0.642748270780341,0.748623002513635,0.314367894915911,0.568579722736629
"233","GO:0061689",0.660890362456522,0.741844722501005,0.29497915293722,0.565904745964915
"234","GO:0062023",0.657505030458144,0.781762644941289,0.350415446820543,0.596561040739992
"235","GO:0062129",0.674262708309883,0.803372168682143,0.459308196492899,0.645647691161642
"236","GO:0070062",0.71596173275211,0.793606415763302,0.369037785554172,0.626201978023195
"237","GO:0070382",0.612919750353496,0.734014752208872,0.309993502757744,0.552309335106704
"238","GO:0070822",0.644847791925394,0.755088375172888,0.339282148753476,0.579739438617253
"239","GO:0070864",0.573942423613802,0.747668857585414,0.300435615592533,0.540682298930583
"240","GO:0070865",0.795431696987802,0.796100565595489,0.402447988653839,0.66466008374571
"241","GO:0070938",0.729699240005505,0.789058208109588,0.388771473882351,0.635842973999148
"242","GO:0070971",0.677027443969756,0.77282402370881,0.364723966536218,0.604858478071594
"243","GO:0071011",0.685526599653207,0.77350254899737,0.381758399810891,0.613595849487156
"244","GO:0071013",0.694523334846523,0.779330580845616,0.394794834285813,0.622882916659317
"245","GO:0071212",0.688006905365121,0.761229838634951,0.333314448667789,0.594183730889287
"246","GO:0071598",0.707618050096271,0.786038019970086,0.387301750022754,0.626985940029704
"247","GO:0071683",0.718871866644456,0.782852048576789,0.336041471084163,0.612588462101803
"248","GO:0072686",0.694146712522435,0.771703167565002,0.357006599410243,0.607618826499227
"249","GO:0090575",0.630156748637574,0.759896671323858,0.348187234410387,0.579413551457273
"250","GO:0097482",0.710544357414598,0.786320940063612,0.364697819111096,0.620521038863102
"251","GO:0098592",0.76343093115036,0.811813959597466,0.420693368070021,0.665312752939282
"252","GO:0098595",0.65512254741166,0.773728782128776,0.336701224034018,0.588517517858151
"253","GO:0098793",0.659407470981231,0.769918557631104,0.332122154383696,0.58714939433201
"254","GO:0098975",0.679221577361659,0.755736231000209,0.317280194887499,0.584079334416456
"255","GO:1990023",0.758704491478886,0.799815982917689,0.39864945213123,0.652389975509268
"256","GO:1990124",0.659685921085033,0.770044134727439,0.359383844671754,0.596371300161409
"257","GO:1990904",0.683968363308882,0.791870829823506,0.390969812524175,0.622269668552188
