"","GO","wR2Nmean","CRI2mean","eAImean","sumScoremean"
"124","GO:0006635",0.734835868344385,0.806119838360904,0.438851980462599,0.65993589572263
"125","GO:0006641",0.728623182094607,0.805156640330673,0.409097359088919,0.6476257271714
"126","GO:0006644",0.692954237454885,0.799786065375549,0.391532807623952,0.628091036818129
"127","GO:0006654",0.715051873657093,0.787681882410314,0.38659711585433,0.629776957307246
"128","GO:0006727",0.701520357415893,0.793960932841108,0.3655027746986,0.620328021651867
"129","GO:0006730",0.715789230953405,0.799065440573501,0.37310426160839,0.629319644378432
"130","GO:0006749",0.715775158711384,0.807592643352558,0.402015636140378,0.64179447940144
"131","GO:0006811",0.587709997902125,0.76646580628974,0.356763878657994,0.57031322761662
"132","GO:0006812",0.635145000767045,0.772147710272981,0.344749476487843,0.58401406250929
"133","GO:0006813",0.625614636026537,0.76229640376081,0.318473123792174,0.568794721193173
"134","GO:0006814",0.670654138608536,0.782224167115357,0.340261797328552,0.597713367684148
"135","GO:0006816",0.679056739530994,0.779885001731547,0.351838174380388,0.60359330521431
"136","GO:0006820",0.691304288715416,0.79302334570419,0.413124211762045,0.632483948727217
"137","GO:0006821",0.686783639302583,0.779448276738395,0.330655214668848,0.598962376903275
"138","GO:0006836",0.650485851974205,0.779802769172071,0.349964358926079,0.593417660024119
"139","GO:0006839",0.726652818335051,0.821496445398525,0.534922912187785,0.694357391973787
"140","GO:0006869",0.662767531960173,0.764227640598707,0.325961341966004,0.584318838174961
"141","GO:0006874",0.63684859578093,0.768593543045831,0.375841524460052,0.593761221095604
"142","GO:0006886",0.717278804583921,0.793003611275384,0.387452442410909,0.632578286090071
"143","GO:0006887",0.621133306095365,0.755332811420179,0.32197696021343,0.566147692576324
"144","GO:0006888",0.674705958365741,0.778705077205354,0.396112270580372,0.616507768717156
"145","GO:0006890",0.725087710317846,0.800695750898746,0.410363853828658,0.645382438348417
"146","GO:0006891",0.7476267589061,0.794032678428418,0.396252535526744,0.645970657620421
"147","GO:0006897",0.703653815716077,0.786450820235314,0.36746366210567,0.619189432685687
"148","GO:0006898",0.712554095479849,0.790738777626623,0.309102275008443,0.604131716038305
"149","GO:0006906",0.668226658263566,0.775177589314844,0.384066578286234,0.609156941954881
"150","GO:0006909",0.700807660182619,0.784422676361389,0.401779014178293,0.629003116907434
"151","GO:0006911",0.646121547888352,0.767172080320267,0.311331954396108,0.574875194201576
"152","GO:0006914",0.671119492024897,0.774956659701529,0.349476322838803,0.598517491521743
"153","GO:0006915",0.707445521448129,0.776538161370237,0.360247273363474,0.614743652060613
"154","GO:0006936",0.830425931074627,0.825638839002864,0.488471828965913,0.714845533014468
"155","GO:0006952",0.672766684865778,0.769009970314503,0.40413705991239,0.615304571697557
"156","GO:0006955",0.665469429594509,0.777022752054642,0.350957297060843,0.597816492903331
"157","GO:0006963",0.67290912277855,0.765030987400423,0.318628924892915,0.585523011690629
"158","GO:0006964",0.701518673258887,0.770831420562758,0.333809661803568,0.602053251875071
"159","GO:0006974",0.688816151707277,0.765715115528112,0.321676327303605,0.592069198179665
"160","GO:0006979",0.679620733874492,0.78251463029398,0.368974518803429,0.610369960990634
"161","GO:0006997",0.725474074341592,0.783591090995211,0.307385701704109,0.60548362234697
"162","GO:0007005",0.723155311369835,0.790258243410149,0.400605961884034,0.638006505554673
"163","GO:0007009",0.731922995396564,0.784923802951544,0.356829542254272,0.624558780200793
"164","GO:0007010",0.688173663572048,0.788465910767398,0.364250873021543,0.61363014912033
"165","GO:0007015",0.724581362698214,0.783020530693926,0.364276506317446,0.623959466569862
"166","GO:0007017",0.726871416739497,0.799004028635863,0.246293171696731,0.590722872357363
"167","GO:0007018",0.707140164042255,0.78212106071581,0.382064734724479,0.623775319827515
"168","GO:0007020",0.717863181621554,0.772844274795347,0.34657190982353,0.612426455413477
"169","GO:0007026",0.747216147790335,0.77554300149458,0.236656560336242,0.586471903207052
"170","GO:0007029",0.680512673755998,0.787896459185423,0.403919001392994,0.624109378111472
"171","GO:0007030",0.713004199857747,0.78159332671426,0.361536526240772,0.618711350937593
"172","GO:0007031",0.645853507138893,0.774908229077543,0.373960809884154,0.598240848700197
"173","GO:0007035",0.734199394943541,0.82932519340137,0.505801711271409,0.68977543320544
"174","GO:0007043",0.670506978041817,0.775103889242159,0.34084749247039,0.595486119918122
"175","GO:0007051",0.692988368938727,0.784204323737995,0.399571844429533,0.625588179035418
"176","GO:0007052",0.694357094372155,0.768730133933475,0.349096143655382,0.604061123987004
"177","GO:0007059",0.706626812633571,0.77474290486257,0.360890203202281,0.614086640232807
"178","GO:0007060",0.709849498391405,0.765210631060425,0.347403186913025,0.607487772121618
"179","GO:0007062",0.654575862908595,0.737844934711805,0.218432641763188,0.536951146461196
"180","GO:0007076",0.661544650241255,0.750886058037995,0.253451919268096,0.555294209182449
"181","GO:0007088",0.711870408362932,0.773735338052981,0.359127292738427,0.614911013051447
"182","GO:0007091",0.723130740532963,0.784904554341717,0.340301960782579,0.61611241855242
"183","GO:0007097",0.725223295877717,0.769449271242805,0.314382451398594,0.603018339506372
"184","GO:0007098",0.734335691497979,0.776181167718657,0.354535225004238,0.621684028073625
"185","GO:0007099",0.69616179421613,0.759787662530051,0.341481131974897,0.599143529573692
"186","GO:0007110",0.719759213539381,0.778358940449325,0.345868722316858,0.614662292101855
"187","GO:0007111",0.70658362709611,0.767768096201987,0.326879683344465,0.600410468880854
"188","GO:0007112",0.698788590321535,0.776905565969554,0.359860808737114,0.611851655009401
"189","GO:0007131",0.622575066350692,0.775193816929459,0.303092768213968,0.566953883831373
"190","GO:0007140",0.678240713486128,0.773230429091206,0.383008783544891,0.611493308707408
"191","GO:0007141",0.719026759469795,0.769544172678483,0.352402979943268,0.613657970697182
"192","GO:0007143",0.68531418742458,0.766484841955818,0.349249212111746,0.600349413830715
"193","GO:0007155",0.694513966701577,0.792756879754243,0.379773736185192,0.622348194213671
"194","GO:0007156",0.683418327279446,0.77783211543632,0.326452689457983,0.595901044057916
"195","GO:0007157",0.689739130291087,0.78095458825788,0.325372217022643,0.598688645190537
"196","GO:0007160",0.708370589262913,0.803874127609635,0.378281314708827,0.630175343860458
"197","GO:0007163",0.704504631469477,0.795222632205666,0.360521704506817,0.620082989393987
"198","GO:0007165",0.658169584934272,0.768914663513128,0.322860621410095,0.583314956619165
"199","GO:0007166",0.638700528193438,0.767862837582167,0.314546660633426,0.573703342136344
"200","GO:0007169",0.674596744843616,0.772059529140153,0.334916922586543,0.593857732190104
"201","GO:0007173",0.630977395974238,0.760507191139673,0.299455499573269,0.563646695562394
"202","GO:0007186",0.662478603506837,0.781333173765443,0.357778267910417,0.600530015060899
"203","GO:0007188",0.631657180488614,0.758292154063622,0.308899092579346,0.566282809043861
"204","GO:0007189",0.674821333027292,0.784622549395059,0.35735428280921,0.605599388410521
"205","GO:0007193",0.692774391487628,0.785931147618239,0.350525638034951,0.609743725713606
"206","GO:0007205",0.753557475293758,0.806540869304717,0.369641212521323,0.643246519039933
"207","GO:0007218",0.660820097367288,0.781184282445091,0.392773176617668,0.611592518810016
"208","GO:0007219",0.688784051201173,0.784200813900504,0.347936685605012,0.606973850235563
"209","GO:0007220",0.68088607393413,0.777299319901302,0.343685362901353,0.600623585578928
"210","GO:0007254",0.684807320596122,0.780799304904882,0.372435814511164,0.61268081333739
"211","GO:0007264",0.717917159411534,0.791282069127092,0.364814650571926,0.624671293036851
"212","GO:0007265",0.659593992171752,0.776346282544304,0.345385991840774,0.59377542218561
"213","GO:0007266",0.690420534914123,0.78322582546952,0.358304405810936,0.610650255398193
"214","GO:0007268",0.649140258343252,0.76868594049652,0.344208556601998,0.58734491848059
"215","GO:0007269",0.634702812352035,0.762423917979196,0.350346847870278,0.582491192733836
"216","GO:0007271",0.648255766139051,0.757813308173208,0.338910065923224,0.581659713411828
"217","GO:0007274",0.728405465387383,0.797029225596791,0.382179055788208,0.635871248924127
"218","GO:0007275",0.682988979036789,0.78244235678679,0.352172637632767,0.605867991152115
"219","GO:0007279",0.711972365864387,0.771819998194002,0.35575973413085,0.613184032729746
"220","GO:0007280",0.661190704332752,0.771271236518288,0.366248210600963,0.599570050484001
"221","GO:0007281",0.692041408588696,0.781089439997322,0.367820670300551,0.613650506295523
"222","GO:0007282",0.726661826893375,0.790042141599429,0.390134658475599,0.635612875656134
"223","GO:0007283",0.678883275064937,0.772296485083222,0.347183390625237,0.599454383591132
"224","GO:0007286",0.663076636479515,0.764557320924485,0.350606955206106,0.592746970870036
"225","GO:0007288",0.691261146881269,0.787304123408156,0.357265259116776,0.611943509802067
"226","GO:0007291",0.685961485740998,0.782060308421682,0.369393231846507,0.612471675336396
"227","GO:0007293",0.688286076199152,0.793394147039652,0.380355779318083,0.620678667518962
"228","GO:0007294",0.715877397894134,0.781342946986539,0.371863960172377,0.62302810168435
"229","GO:0007297",0.707969315030731,0.792872877479563,0.380636794814659,0.627159662441651
"230","GO:0007298",0.714433868246794,0.788099277465644,0.374826237017776,0.625786460910072
"231","GO:0007300",0.690281607721841,0.791765776888484,0.413150214075178,0.631732532895168
"232","GO:0007301",0.717774749934388,0.806542016119071,0.432415089977296,0.652243952010251
"233","GO:0007303",0.712799962313312,0.782555125794942,0.323550158768671,0.606301748958975
"234","GO:0007304",0.657296528337183,0.755696069075512,0.345683778316612,0.586225458576436
"235","GO:0007307",0.69288715436041,0.781230149664332,0.351013060313893,0.608376788112878
"236","GO:0007310",0.656997768347489,0.765673997032572,0.329801000814249,0.584157588731437
"237","GO:0007312",0.733132297689621,0.796868086324102,0.386720954198815,0.638907112737513
"238","GO:0007314",0.636708171908691,0.760825831203846,0.344900657865583,0.580811553659373
"239","GO:0007315",0.694738308438833,0.770097846677403,0.364258237694249,0.609698130936828
"240","GO:0007317",0.719382273408391,0.787827213834432,0.384393119530632,0.630534202257818
"241","GO:0007318",0.703305950732562,0.770814616389111,0.349321961620135,0.607814176247269
"242","GO:0007319",0.703100867943032,0.791928296774233,0.402209988388892,0.632413051035386
"243","GO:0007343",0.712347165570641,0.791611603154951,0.372776516435233,0.625578428386942
"244","GO:0007346",0.675591353133759,0.776225139154286,0.350473818666506,0.60076343698485
"245","GO:0007349",0.706583221177471,0.776215197798312,0.372453901608592,0.618417440194792
"246","GO:0007350",0.698318789332641,0.783479031668316,0.351580431147274,0.61112608404941
"247","GO:0007362",0.594374304123224,0.74503635436133,0.310318940909189,0.549909866464581
"248","GO:0007367",0.634666803872858,0.766125331958817,0.339474874440222,0.580089003423966
"249","GO:0007370",0.696742319163881,0.782253557722911,0.362548254097244,0.613848043661345
"250","GO:0007377",0.686065133076143,0.780999644222722,0.357425335827976,0.60816337104228
"251","GO:0007379",0.673487587209876,0.756751373005094,0.301499335953667,0.577246098722879
"252","GO:0007390",0.699606070703972,0.768519622994973,0.346095042977231,0.604740245558725
"253","GO:0007391",0.692877450788953,0.778832806968697,0.342879908498207,0.604863388751953
"254","GO:0007395",0.675650069342137,0.757510033579768,0.338375629429563,0.590511910783822
"255","GO:0007399",0.686690169295208,0.775401848193932,0.352810627000099,0.60496754816308
"256","GO:0007400",0.667882757648589,0.778234623639216,0.318517679699363,0.588211686995723
"257","GO:0007405",0.731022164565542,0.792466928802047,0.378039016189257,0.633842703185615
"258","GO:0007406",0.603184658298561,0.750676343592831,0.322061930348868,0.55864097741342
"259","GO:0007409",0.722414441285057,0.79182358135661,0.345197109753196,0.619811710798288
"260","GO:0007411",0.693326161554644,0.779598323357425,0.355698166189574,0.609540883700547
"261","GO:0007412",0.698306647574893,0.775657465666383,0.346227341480284,0.606730484907187
"262","GO:0007413",0.721883799477528,0.791778823836698,0.426510919526425,0.646724514280217
"263","GO:0007414",0.714447049854027,0.789066126287976,0.343665434187356,0.61572620344312
"264","GO:0007415",0.707404245022732,0.784375570393248,0.283999698908859,0.591926504774946
"265","GO:0007416",0.71989156604055,0.80597001621115,0.390034878664466,0.638632153638722
"266","GO:0007417",0.702331459203023,0.784886964563701,0.360678525933852,0.615965649900192
"267","GO:0007419",0.712070004892209,0.789075170416969,0.392522657668916,0.631222610992698
"268","GO:0007420",0.668815257479772,0.776741415016734,0.361432049425412,0.602329573973973
"269","GO:0007422",0.680481918481058,0.773780920166102,0.367554395493723,0.607272411380294
"270","GO:0007423",0.645837360141259,0.764476390871286,0.330547205554098,0.580286985522215
"271","GO:0007424",0.709132304272058,0.792507715704781,0.344684309740177,0.615441443239005
"272","GO:0007426",0.656896044940231,0.771008375683859,0.344635577603615,0.590846666075902
"273","GO:0007427",0.728124259282455,0.806788881289474,0.407699357027771,0.6475374991999
"274","GO:0007430",0.675130021593022,0.787279206884888,0.379643426505809,0.61401755166124
"275","GO:0007431",0.688318118489897,0.790982887703207,0.33569480955645,0.604998605249851
"276","GO:0007432",0.673085919309969,0.78262305283974,0.327610499792917,0.594439823980875
"277","GO:0007435",0.674596050977426,0.776449866002645,0.363275595638696,0.604773837539589
"278","GO:0007436",0.710132400158655,0.789467903296493,0.401727212499827,0.633775838651658
"279","GO:0007442",0.66990825635447,0.78816734757141,0.366110468293447,0.608062024073109
"280","GO:0007443",0.697713692567907,0.781918962165111,0.362382836258494,0.614005163663837
"281","GO:0007444",0.717901401573706,0.80044953851964,0.376563261168775,0.631638067087374
"282","GO:0007446",0.650207113018211,0.795604590032818,0.35870236174713,0.601504688266053
"283","GO:0007455",0.716283614073049,0.789889854663987,0.366210487714614,0.624127985483883
"284","GO:0007458",0.706297743038821,0.804014838952854,0.416741908538241,0.642351496843306
"285","GO:0007464",0.713574313257757,0.779359936322848,0.344703444583046,0.61254589805455
"286","GO:0007465",0.648904214531094,0.771524507997584,0.342269563682898,0.587566095403859
"287","GO:0007472",0.675662534704414,0.767937415791231,0.339624582488574,0.594408177661407
"288","GO:0007474",0.677508443511634,0.771289551006885,0.3426035749537,0.59713385649074
"289","GO:0007475",0.653629809964857,0.775282275458978,0.289392862832126,0.57276831608532
"290","GO:0007476",0.655872724728566,0.770207791076685,0.324751694214262,0.583610736673171
"291","GO:0007479",0.646107159675774,0.765581759743885,0.314039439074657,0.575242786164772
"292","GO:0007480",0.654288700154242,0.767794995380798,0.346300402538329,0.589461366024456
"293","GO:0007482",0.676163680647721,0.775003731761522,0.347944977126114,0.599704129845119
"294","GO:0007494",0.69965624636805,0.783103653779111,0.374642851485176,0.619134250544112
"295","GO:0007498",0.708893385467816,0.785930308422943,0.3669064621364,0.62057671867572
"296","GO:0007507",0.678064221764108,0.773798615294818,0.366416130140401,0.606092989066442
"297","GO:0007509",0.676819100917409,0.77363585987176,0.312080788630112,0.587511916473094
"298","GO:0007517",0.735522152878618,0.794938159575102,0.390882695903585,0.640447669452435
"299","GO:0007520",0.64735508316762,0.765159906570831,0.321568963070164,0.578027984269538
"300","GO:0007522",0.59988555895449,0.728818204937016,0.214784165220686,0.514495976370731
"301","GO:0007523",0.713342925461274,0.768720184084379,0.255404626280127,0.579155911941927
"302","GO:0007525",0.650139662862271,0.754743529726263,0.267259613162748,0.557380935250427
"303","GO:0007526",0.696725318157131,0.767706144544521,0.336758457247576,0.600396639983076
"304","GO:0007527",0.78133567437095,0.808398036315421,0.426656979859802,0.672130230182058
"305","GO:0007528",0.646467957407001,0.759955283096098,0.309351312319409,0.571924850940836
"306","GO:0007530",0.605045537314087,0.777430557704657,0.321765411100994,0.568080502039913
"307","GO:0007541",0.568179779845732,0.790146301744412,0.314540367453794,0.557622149681313
"308","GO:0007548",0.610222206572671,0.786459981260671,0.352306241981582,0.582996143271641
"309","GO:0007549",0.627294185931717,0.769770499723593,0.30352939057496,0.566864692076756
"310","GO:0007552",0.634598144157837,0.760975020481219,0.337622639155011,0.577731934598023
"311","GO:0007560",0.703449313764048,0.772780673752583,0.32339169994087,0.599873895819167
"312","GO:0007591",0.709367360760615,0.793940597218073,0.376377258979367,0.626561738986018
"313","GO:0007601",0.703230178436004,0.792243260380858,0.372313593198334,0.622595677338399
"314","GO:0007602",0.679522818955856,0.787204162729843,0.351971670304748,0.606232883996816
"315","GO:0007603",0.685563627657883,0.802104887374343,0.367850199359198,0.618506238130475
"316","GO:0007605",0.703951080538652,0.784798443862137,0.345726894299556,0.611492139566781
"317","GO:0007606",0.610331503439295,0.765407455702235,0.3414076503769,0.57238220317281
"318","GO:0007608",0.691200069697304,0.795516678765531,0.387473103837688,0.624729950766841
"319","GO:0007611",0.595679262846908,0.745350589776669,0.323848579053974,0.55495947722585
"320","GO:0007612",0.627869747676411,0.758637486794485,0.319359765736101,0.568622333402332
"321","GO:0007613",0.702276755148267,0.781848612829762,0.358426436370548,0.614183934782859
"322","GO:0007614",0.680327511475035,0.769773199613304,0.30764889361525,0.585916534901196
"323","GO:0007615",0.688817501921642,0.787818699251578,0.362329064229155,0.612988421800792
"324","GO:0007616",0.671387478197819,0.775236731533842,0.349791828877497,0.598805346203053
"325","GO:0007617",0.659902303938098,0.770807063608462,0.333988959290002,0.588232775612187
"326","GO:0007619",0.579698146247392,0.748388689933448,0.312409322279203,0.546832052820014
"327","GO:0007620",0.70177707707365,0.795267786259831,0.367527519800526,0.621524127711336
"328","GO:0007622",0.675896860267895,0.769556326823585,0.3524991645601,0.599317450550527
"329","GO:0007623",0.666989865462766,0.769079318314445,0.338812322484796,0.591627168754002
"330","GO:0007626",0.703126427381241,0.795860990615926,0.402206951746428,0.633731456581198
