"","GO","wR2Nmean","CRI2mean","eAImean","sumScoremean"
"230","GO:0031624",0.695815530669511,0.784032967569709,0.356138666179586,0.611995721472935
"231","GO:0031625",0.693602096451287,0.784833454292026,0.398108956413864,0.625514835719059
"232","GO:0032266",0.741900671086327,0.795756339431106,0.358943316317717,0.63220010894505
"233","GO:0032794",0.689725702710576,0.755308894562947,0.359658388178646,0.601564328484056
"234","GO:0033041",0.64137540815143,0.775956597890181,0.340746222998735,0.586026076346782
"235","GO:0034235",0.627590989441983,0.78501376104286,0.450501927439538,0.621035559308127
"236","GO:0035064",0.592713881989712,0.736038195424724,0.30122882700352,0.543326968139319
"237","GO:0035091",0.711708915892352,0.786404132182419,0.346972533725406,0.615028527266725
"238","GO:0035615",0.681039369610761,0.783964393588333,0.345760272156206,0.6035880117851
"239","GO:0036002",0.539751174400793,0.775909116043793,0.301239328156998,0.538966539533861
"240","GO:0038023",0.66143011273217,0.77749508644144,0.34186117756417,0.593595458912593
"241","GO:0042043",0.710208807665077,0.794917535646685,0.358217119959864,0.621114487757209
"242","GO:0042277",0.71533732961592,0.803455421230544,0.379990958178482,0.632927903008315
"243","GO:0042302",0.674469467131598,0.795602244007648,0.442595696732835,0.637555802624027
"244","GO:0042393",0.70656115551704,0.769596408611654,0.359904365152929,0.612020643093874
"245","GO:0042626",0.673499252409258,0.778292388917001,0.361640122105713,0.604477254477324
"246","GO:0042802",0.708108457753175,0.786250227173944,0.408648228650499,0.634335637859206
"247","GO:0042803",0.704684973847479,0.784093973475919,0.388949080901122,0.625909342741507
"248","GO:0042826",0.708544124446317,0.788984099800232,0.378162063545545,0.625230095930698
"249","GO:0042834",0.655775050662516,0.784995329191238,0.392389177034976,0.611053185629576
"250","GO:0043022",0.721930744639794,0.802088040178005,0.444062502811931,0.656027095876577
"251","GO:0043035",0.71493071799131,0.763713522475083,0.316426721311012,0.598356987259135
"252","GO:0043130",0.661981162863823,0.7706768784505,0.35008388451899,0.594247308611104
"253","GO:0043138",0.694361780125362,0.77447468104236,0.347989671904421,0.605608711024048
"254","GO:0043565",0.667811124089643,0.772223200091011,0.351325399232351,0.597119907804335
"255","GO:0044183",0.763878595158737,0.840221018158045,0.538031986842834,0.714043866719872
"256","GO:0045296",0.696447843748561,0.770158535589454,0.327297033906043,0.597967804414686
"257","GO:0045503",0.710579259143974,0.814407704928825,0.468573791078125,0.664520251716975
"258","GO:0045504",0.710222728682848,0.805133391238785,0.446311552778848,0.653889224233494
"259","GO:0045505",0.700800149241268,0.780622729404096,0.393719430634304,0.625047436426556
"260","GO:0046872",0.677853543055404,0.782060479558237,0.371775145444768,0.61056305601947
"261","GO:0046933",0.713794272297699,0.806655110355973,0.548639611828236,0.689696331493969
"262","GO:0046961",0.731004462203799,0.824774436411644,0.513258752456192,0.689679217023878
"263","GO:0046982",0.701725427852997,0.775957832725839,0.381908922959303,0.61986406117938
"264","GO:0046983",0.668577792494995,0.774257916509876,0.346417505768914,0.596417738257928
"265","GO:0048018",0.667747508764055,0.771743582735059,0.335146953457106,0.591546014985407
"266","GO:0048027",0.609247888030135,0.811344971331125,0.405955136068114,0.608849331809792
"267","GO:0050660",0.726765926018875,0.800999622714907,0.397109458999087,0.641625002577623
"268","GO:0050839",0.696169343688646,0.785260389226617,0.340979897290164,0.607469876735143
"269","GO:0051010",0.645768555489375,0.737675543517959,0.300520921168013,0.561321673391782
"270","GO:0051015",0.73856122692032,0.791743120040873,0.386100697044004,0.638801681335065
"271","GO:0051082",0.728914302013735,0.806918179903096,0.446070261703502,0.660634247873444
"272","GO:0051087",0.700968661941295,0.795046517935538,0.421437810941385,0.639150996939406
"273","GO:0051287",0.70713874665173,0.811278719669019,0.443036855550935,0.653818107290562
"274","GO:0051371",0.715304657626707,0.781568123716703,0.401829265282899,0.63290068220877
"275","GO:0051537",0.695532931820217,0.784254340534102,0.415914552966443,0.631900608440254
"276","GO:0051539",0.683395964307312,0.783480098350234,0.401166484571797,0.622680849076448
"277","GO:0051787",0.73639568610912,0.82501217685297,0.508178494447161,0.689862119136417
"278","GO:0051959",0.743441251417628,0.796965546053711,0.40077821402234,0.647061670497893
"279","GO:0052689",0.66697958539982,0.786469450986995,0.35046272576738,0.601303920718065
"280","GO:0060090",0.722398888182989,0.791034857247633,0.380693004857273,0.631375583429298
"281","GO:0061630",0.677324681696757,0.778512915645088,0.344818301117706,0.600218632819851
"282","GO:0061631",0.635537815091063,0.750400450283131,0.316801301200351,0.567579855524849
"283","GO:0070006",0.731934753320212,0.804123691182463,0.376105911126948,0.637388118543208
"284","GO:0070491",0.624577975031199,0.757944473668344,0.33135057114467,0.571291006614738
"285","GO:0071949",0.75016462349049,0.799449728187456,0.355727684960525,0.635114012212824
"286","GO:0080019",0.722499798652696,0.797408302579235,0.376350682324307,0.632086261185412
"287","GO:0097602",0.702995309521979,0.800817103406822,0.410216756251912,0.638009723060238
"288","GO:0098632",0.707155814962897,0.782247845947626,0.344028953231074,0.611144204713866
"289","GO:0140326",0.716958854151456,0.785173412314261,0.342254803996761,0.614795690154159
"290","GO:1902936",0.693979875398991,0.782965311215279,0.372468872558605,0.616471353057625
