"","GO","wR2Nmean","CRI2mean","eAImean","sumScoremean"
"126","GO:0030030",0.683925857990071,0.770941395800901,0.347325272863802,0.600730842218258
"127","GO:0030036",0.711625362248078,0.787343184703439,0.375748386514286,0.624905644488601
"128","GO:0030154",0.683465221902403,0.778200990632849,0.358460253181889,0.606708821905714
"129","GO:0030182",0.695956585679322,0.792780426812911,0.378357412550114,0.622364808347449
"130","GO:0030183",0.648376363608914,0.773847695368682,0.376742110422523,0.59965538980004
"131","GO:0030198",0.624528261990588,0.761069004625237,0.315983580383283,0.567193615666369
"132","GO:0030308",0.694218254482288,0.778111834843875,0.369060372907888,0.613796820744683
"133","GO:0030334",0.669297156904892,0.77289174918366,0.364224019943392,0.602137642010648
"134","GO:0030335",0.665979891097957,0.784967894988164,0.3587396330759,0.603229139720674
"135","GO:0030336",0.703489256166033,0.800394879991565,0.393615157975198,0.632499764710932
"136","GO:0030509",0.706232643434241,0.79503775823928,0.372755839052823,0.624675413575448
"137","GO:0030593",0.64380505882286,0.760814154358744,0.363199392091005,0.589272868424203
"138","GO:0031175",0.646697935506444,0.769406463255933,0.350369944917019,0.588824781226465
"139","GO:0032259",0.613058485630078,0.759406085413764,0.321886216056843,0.564783595700229
"140","GO:0032496",0.657752673581374,0.780147724701243,0.363545735257414,0.600482044513344
"141","GO:0032755",0.614472762530196,0.758990794881257,0.335613774830439,0.569692444080631
"142","GO:0034765",0.742987509503736,0.81236485400218,0.399428777995544,0.65159371383382
"143","GO:0035556",0.68631517652193,0.775337961547113,0.341245169522073,0.600966102530372
"144","GO:0042100",0.615151124296107,0.761576746803284,0.377276395224319,0.58466808877457
"145","GO:0042127",0.692911504896296,0.786154963784298,0.36815170694381,0.615739391874801
"146","GO:0042391",0.74231616647431,0.809645734977023,0.394472952590844,0.648811618014059
"147","GO:0042493",0.663382102129536,0.779107621211766,0.353808219658187,0.59876598099983
"148","GO:0042593",0.686680037536014,0.792383379158708,0.361683902747883,0.613582439814202
"149","GO:0042738",0.637504476721441,0.769094017349957,0.313953600618154,0.573517364896517
"150","GO:0042742",0.585422563646304,0.746091956774556,0.309387932574385,0.546967484331748
"151","GO:0042981",0.664393450949191,0.752419679754997,0.316884615307735,0.577899248670641
"152","GO:0043065",0.669373671862984,0.776625258399636,0.36113831963483,0.60237908329915
"153","GO:0043066",0.676251014473886,0.781421193955474,0.362455760468588,0.606709322965983
"154","GO:0043123",0.657026255572292,0.762720524128401,0.33762295085481,0.585789910185168
"155","GO:0043161",0.635412991745627,0.76414892412098,0.327770029398647,0.575777315088418
"156","GO:0043410",0.709947798123224,0.800894793117206,0.389660689257532,0.633501093499321
"157","GO:0043524",0.721268068273389,0.798188401312873,0.380437187840171,0.633297885808811
"158","GO:0043547",0.70509336052452,0.791396258385018,0.394433946351222,0.63030785508692
"159","GO:0045087",0.634986890842886,0.761970262271349,0.329511753144797,0.575489635419677
"160","GO:0045666",0.708112282191584,0.797084726170683,0.376485763789257,0.627227590717175
"161","GO:0045766",0.679200045640161,0.79389920982014,0.368268767526337,0.613789340995546
"162","GO:0045892",0.674322587556311,0.770810538812931,0.356449412762444,0.600527513043895
"163","GO:0045893",0.698042152105388,0.786433826498409,0.373027407378241,0.619167795327346
"164","GO:0045944",0.689858394272222,0.781962910988039,0.365661149791124,0.612494151683795
"165","GO:0046777",0.683359798046755,0.776654452724983,0.34275135459177,0.600921868454502
"166","GO:0050728",0.67115968287306,0.780668808969269,0.370180792868769,0.607336428237033
"167","GO:0050731",0.637960934848555,0.771009800883883,0.334273124006009,0.581081286579482
"168","GO:0050821",0.639834593197291,0.757344852577841,0.324258368191788,0.57381260465564
"169","GO:0050829",0.587850897777352,0.736844122996294,0.306328434650682,0.543674485141443
"170","GO:0050830",0.589970072571629,0.745185370455364,0.320958569816,0.552038004280998
"171","GO:0050896",0.621063804514988,0.777013593128047,0.331193027613969,0.576423475085668
"172","GO:0050909",0.533666939536161,0.745957215616245,0.295467351904517,0.525030502352308
"173","GO:0051091",0.68645280097725,0.784811487815395,0.375717300015019,0.615660529602555
"174","GO:0051092",0.646281618498407,0.759771145752156,0.328836146583422,0.578296303611328
"175","GO:0051260",0.709031615028554,0.794140755397252,0.375925568570479,0.626365979665428
"176","GO:0051301",0.606629015056412,0.74675464977382,0.310524501907992,0.554636055579408
"177","GO:0051321",0.463745656736022,0.690271945640806,0.247171408891375,0.467063003756068
"178","GO:0051607",0.642128002218516,0.763564146260971,0.352134914853292,0.58594235444426
"179","GO:0051726",0.629661082118624,0.762965604416216,0.336809406560953,0.576478697698598
"180","GO:0051897",0.697955762634754,0.797293713654702,0.379403767951314,0.624884414746923
"181","GO:0055085",0.712143015884536,0.798305474674389,0.37737263228122,0.629273707613382
"182","GO:0060070",0.734496295834776,0.818178686553835,0.403443932011936,0.652039638133516
"183","GO:0060271",0.65501819060148,0.754335031128126,0.326114067456835,0.57848909639548
"184","GO:0060326",0.648026718120634,0.774646810036722,0.34670793407203,0.589793820743129
"185","GO:0060395",0.727574300391063,0.797560640408803,0.375587960632528,0.633574300477465
"186","GO:0060548",0.645070304709826,0.777388047112828,0.347308571863413,0.589922307895356
"187","GO:0061844",0.581683091615452,0.741656580629054,0.322516264904718,0.548618645716408
"188","GO:0070098",0.64536172250552,0.762791543234836,0.358830863535328,0.588994709758561
"189","GO:0070374",0.669791423125713,0.780181569909587,0.375752004786201,0.608574999273834
"190","GO:0070830",0.599050651332825,0.770600726345938,0.355032764568976,0.57489471408258
"191","GO:0071222",0.622396917612838,0.75288558281471,0.319420765429884,0.564901088619144
"192","GO:0071346",0.640219626209757,0.755956787541914,0.359975807929612,0.585384073893761
"193","GO:0071347",0.672853647256074,0.775289244910578,0.38974244018076,0.612628444115804
"194","GO:0071356",0.688205440027942,0.782669715092228,0.393167176993458,0.621347444037876
"195","GO:0071805",0.728504110352391,0.81114577926198,0.402688406837126,0.647446098817166
"196","GO:0090090",0.70602923637947,0.788409773023381,0.372476283527954,0.622305097643602
"197","GO:0090263",0.626843784307603,0.765246431076577,0.342680888404957,0.578257034596379
"198","GO:0098609",0.651160293128978,0.769986780841034,0.339107682529214,0.586751585499742
"199","GO:0120162",0.662392108712164,0.774157103325893,0.389866273797513,0.60880516194519
"200","GO:1990830",0.685558988717074,0.78388032346254,0.347289062381576,0.60557612485373
